                       Research (Cts/Temp.) Glow Curve,,,,
Sampling Rate is  10 Data Points per Second,,,,
,,,,
File Name:        R&D-061519-jeremy-differentdoses 4,,,,
Date & Time:     6/15/2019 6:03:04 PM,,,,
,,,,
Sample No.,Barcode,Time ( .1s),Temperature,
Counts,,,,
4,N1034   ,58.2,108.5,48
4,N1034   ,58.3,108.67,51
4,N1034   ,58.4,109.11,50
4,N1034   ,58.5,109.07,46
4,N1034   ,58.6,109.05,51
4,N1034   ,58.7,109.37,50
4,N1034   ,58.8,109.58,51
4,N1034   ,58.9,109.72,51
4,N1034   ,59,109.81,49
4,N1034   ,59.1,109.87,52
4,N1034   ,59.2,109.92,53
4,N1034   ,59.3,109.61,53
4,N1034   ,59.4,109.74,53
4,N1034   ,59.5,109.83,53
4,N1034   ,59.6,110.22,53
4,N1034   ,59.7,110.48,51
4,N1034   ,59.8,110.65,53
4,N1034   ,59.9,110.77,55
4,N1034   ,60,110.85,54
4,N1034   ,60.1,110.9,56
4,N1034   ,60.2,110.93,53
4,N1034   ,60.3,110.95,55
4,N1034   ,60.4,111.64,55
4,N1034   ,60.5,112.09,57
4,N1034   ,60.6,112.39,56
4,N1034   ,60.7,112.26,53
4,N1034   ,60.8,112.84,55
4,N1034   ,60.9,112.56,54
4,N1034   ,61,112.71,56
4,N1034   ,61.1,112.8,56
4,N1034   ,61.2,112.87,59
4,N1034   ,61.3,112.91,56
4,N1034   ,61.4,113.28,55
4,N1034   ,61.5,113.18,57
4,N1034   ,61.6,113.46,57
4,N1034   ,61.7,113.3,59
4,N1034   ,61.8,113.2,56
4,N1034   ,61.9,113.14,55
4,N1034   ,62,113.42,59
4,N1034   ,62.1,113.95,57
4,N1034   ,62.2,113.97,57
4,N1034   ,62.3,113.98,57
4,N1034   ,62.4,113.98,56
4,N1034   ,62.5,113.99,55
4,N1034   ,62.6,113.99,57
4,N1034   ,62.7,114,57
4,N1034   ,62.8,114.66,60
4,N1034   ,62.9,115.11,58
4,N1034   ,63,115.07,55
4,N1034   ,63.1,115.38,56
4,N1034   ,63.2,115.59,57
4,N1034   ,63.3,115.06,57
4,N1034   ,63.4,115.37,59
4,N1034   ,63.5,115.58,56
4,N1034   ,63.6,115.39,54
4,N1034   ,63.7,115.59,56
4,N1034   ,63.8,115.73,58
4,N1034   ,63.9,115.82,53
4,N1034   ,64,115.88,53
4,N1034   ,64.1,115.92,54
4,N1034   ,64.2,115.95,55
4,N1034   ,64.3,116.3,54
4,N1034   ,64.4,116.86,54
4,N1034   ,64.5,117.24,52
4,N1034   ,64.6,117.5,55
4,N1034   ,64.7,118,53
4,N1034   ,64.8,117.66,54
4,N1034   ,64.9,117.44,52
4,N1034   ,65,117.96,50
4,N1034   ,65.1,117.97,51
4,N1034   ,65.2,117.98,51
4,N1034   ,65.3,117.99,51
4,N1034   ,65.4,117.99,53
4,N1034   ,65.5,118,52
4,N1034   ,65.6,118,53
4,N1034   ,65.7,118,48
4,N1034   ,65.8,118.33,51
4,N1034   ,65.9,118.89,49
4,N1034   ,66,118.93,49
4,N1034   ,66.1,118.95,50
4,N1034   ,66.2,119.3,49
4,N1034   ,66.3,119.53,50
4,N1034   ,66.4,119.36,48
4,N1034   ,66.5,119.24,47
4,N1034   ,66.6,119.49,49
4,N1034   ,66.7,119.66,48
4,N1034   ,66.8,120.11,47
4,N1034   ,66.9,120.07,46
4,N1034   ,67,120.05,47
4,N1034   ,67.1,120.03,48
4,N1034   ,67.2,120.02,46
4,N1034   ,67.3,120.01,44
